31.17,-0.67,23.509,-43.632,0.019672,0,0,0,0.0274,0.0025761,0.18899,0.21007,0,0,0.053396,0,0.014052,0,0,0,0,0.60398,0,0,0,0.2007,0.44941,0.2993,0,0.047073,0,0.030913,0.81429,0.22482,0,0,0.44286,0.081499,0.52131,0.23888,0.72787,0.30984,0,0,0,0.34871,0.016862,0,0,0.4733,0.12365,0,0,0,0,0,0,0,0,0,0,0.29649,0.20234,0,0,0.41991,0,0.3829,0.35878,0.18571,0,0,0.42623,0,0.31593,0,0,0.12084,0.28852,0.040749,0.35363,0.42155,0.28314,0,0.2623,0.24098,0.1377,0,0.041218,0,0,0.2267,0.042389,0.066042
31.97,-0.67,20.723,-47.479,0,0,0,0,0.067447,0.10562,0.092974,0.12834,0,0,0.14754,0,0.13817,0,0,0,0,0.57869,0,0,0.0021077,0.30398,0.49438,0.34333,0,0.0074941,0,0.049415,0.79672,0.44731,0,0,0.47658,0,0.47237,0.10187,0.7274,0.10304,0,0,0,0.11335,0.044496,0,0,0.52787,0.10047,0,0,0,0,0,0,0,0,0,0.0025761,0.068384,0.059251,0,0,0.41241,0,0.43232,0.41148,0.4733,0,0,0.41686,0.041686,0.29836,0,0,0.28407,0.25925,0,0.25152,0.4548,0.35597,0,0.19953,0.26323,0.32389,0,0.0028103,0,0,0.35246,0.32295,0.056206
32.77,-0.67,18.453,-50.708,0,0.0081967,0,0,0,0.1089,0,0.040047,0,0,0.11429,0,0.053396,0,0,0.021077,0,0.61827,0,0,0,0.12108,0.32576,0.20375,0,0.038642,0,0.059719,0.67283,0.20796,0,0,0.39087,0.30913,0.25574,0.039344,0.67213,0.37728,0,0,0,0.030913,0.22201,0,0,0.51499,0.14286,0,0,0,0,0,0,0,0,0,0,0.32553,0.063232,0,0,0.39953,0,0.41358,0.41452,0.44918,0,0,0.38548,0.1897,0.28173,0,0,0.090632,0.21007,0.4,0.26276,0.36393,0.41475,0,0.10117,0.35855,0.24731,0,0,0,0.30984,0.36557,0.25199,0.22553
32.92,-0.67,18.125,-51.548,0,0,0,0,0.056206,0.084309,0,0.25714,0,0,0.11218,0,0,0,0.080796,0.056206,0,0.54965,0,0,0,0.085714,0.34567,0.34778,0,0.0084309,0,0.28993,0.73068,0.36885,0,0,0.27822,0.25855,0.43489,0.087822,0.71991,0.61663,0,0,0,0.077283,0,0,0,0.52061,0,0,0,0.050585,0,0,0,0,0.014052,0,0.056206,0.25855,0.15269,0,0,0.41241,0,0.39297,0.37775,0.33536,0,0,0.44262,0.10539,0.1007,0,0,0.0091335,0.10913,0.14543,0.23653,0.42646,0.39063,0,0.11546,0.23817,0.23443,0,0,0,0.20773,0.30047,0.12763,0.25972
33.72,-0.67,19.958,-55.124,0,0,0,0,0,0.20796,0.047775,0.061827,0,0,0.24333,0,0.35878,0,0,0.0051522,0,0.54988,0,0,0.042155,0.28009,0.39836,0.36932,0,0,0,0.27494,0.72295,0,0,0,0.49251,0,0.44895,0.075878,0.6911,0.45785,0,0,0,0.28478,0,0,0,0.50234,0.12061,0,0,0,0,0,0,0,0.07541,0.036768,0.044965,0.0098361,0.137,0,0,0.34848,0,0.50656,0.3897,0.50281,0,0,0.3185,0.084543,0.3267,0,0,0.26112,0.25714,0.08993,0.20398,0.38923,0.35363,0,0.22904,0.35105,0.17096,0,0.094614,0,0.088759,0.38876,0.042155,0.16464
34.52,-0.67,24.082,-53.529,0,0,0,0,0,0.069789,0.07377,0,0,0,0.23091,0,0.074239,0,0,0,0,0.49649,0,0,0,0.21311,0.34239,0.28923,0,0.059016,0,0.34169,0.7555,0.091335,0,0,0.41499,0,0.51663,0,0.78244,0.43185,0,0,0,0.29625,0.16768,0,0,0.51475,0.10211,0,0,0,0,0,0,0,0.059016,0.019672,0.013349,0.12951,0,0,0,0.4274,0,0.58244,0.57002,0.50047,0,0,0.37471,0.10258,0.28618,0,0,0.13513,0.24356,0.13489,0.13115,0.4103,0.27845,0,0.073536,0.25831,0.36534,0,0,0,0.30164,0.41639,0.019672,0.20749
35.32,-0.67,24.999,-50.095,0,0,0,0,0,0,0,0,0,0,0.35082,0,0,0,0,0,0,0.48337,0,0,0,0.20234,0.41335,0.047775,0,0.35457,0,0.28735,0.69789,0.26417,0,0,0.45222,0,0.48501,0,0.71616,0.66838,0,0,0,0.4103,0.018267,0,0,0.52857,0.083607,0,0,0,0,0,0,0,0,0,0,0.059016,0,0,0.039344,0.34379,0,0.68454,0.59016,0.38126,0,0,0.35738,0.01897,0.040047,0,0,0,0.19649,0.015457,0.19016,0.083607,0.26019,0,0.039344,0.15082,0.23677,0,0.031616,0,0.15105,0.33513,0.061827,0.029508
36.12,-0.67,25.393,-49.094,0.028103,0.024356,0,0,0.061827,0.035129,0,0.12295,0,0,0.27447,0,0,0,0,0,0,0.46932,0,0,0.03185,0.1185,0.31733,0.098361,0,0.43536,0,0.19859,0.68946,0.30843,0,0,0.14239,0.22108,0.52155,0.21171,0.70047,0.55902,0,0,0,0.48571,0.14543,0,0,0.52482,0.19977,0,0,0,0,0,0,0,0,0,0.088993,0.16557,0,0,0.12412,0.29602,0,0.73302,0.71546,0.60796,0,0,0.32155,0.079157,0.052693,0,0,0.029977,0.16581,0.087119,0.13115,0.38525,0.22693,0,0.15129,0.30796,0.26487,0,0.066745,0,0.26323,0.17775,0.12787,0.02623
12.17,0.13,24.273,-35.506,0.19297,0,0,0,0,0,0.50187,0.44731,0,0,0,0,0,0,0,0.014754,0,0,0,0.097658,0,0.26628,0,0.082201,0,0,0,0,0.71569,0.34496,0,0,0.85269,0.6644,0.48009,0.13513,0.52951,0.1281,0,0,0,0,0,0,0,0.41241,0.1452,0,0,0,0.22787,0,0.29087,0.096253,0.060422,0,0.36534,0,0.028103,0,0.35761,0.46206,0,0,0.039344,0.14192,0.24731,0,0.6096,0.40047,0,0,0,0.32225,0.12857,0,0.044496,0.063232,0.25527,0.080796,0.16698,0.62365,0.55059,0,0,0,0,0.10937,0.11593,0
12.97,0.13,24.022,-33.338,0.29742,0,0,0,0,0,0.49859,0.46745,0,0,0,0,0,0,0,0,0,0,0,0.3082,0,0.26136,0,0.025761,0,0,0,0,0.64848,0.28642,0,0,0.75808,0.55948,0.42014,0.10117,0.49789,0.20141,0,0,0,0,0,0,0,0.46183,0.16393,0,0,0,0.17237,0,0.2897,0,0,0.15925,0.39321,0,0,0,0.37892,0.52646,0,0,0,0.1452,0.23115,0,0.58735,0.25152,0,0,0,0.36557,0.32389,0,0.05082,0.12857,0.091335,0.14778,0.07541,0.54731,0.54169,0,0,0,0,0.085714,0.1171,0
13.77,0.13,23.193,-37.455,0.32834,0,0,0,0,0,0.43513,0.49625,0,0,0.018735,0,0,0,0,0,0,0.028103,0,0,0,0.37143,0,0,0,0,0,0,0.63607,0.4637,0,0,0.72506,0.58361,0.48759,0.081499,0.5822,0.098361,0,0,0,0,0,0,0,0.34333,0,0,0,0,0,0,0.38407,0,0.035597,0.19063,0.4192,0,0.022482,0,0.40867,0.52084,0,0,0,0.059953,0.31148,0,0.59813,0.22834,0,0,0,0.37611,0.25082,0.031616,0,0.24473,0.080094,0,0.2644,0.54707,0.59087,0,0,0,0,0.029977,0.22951,0
14.57,0.13,23.317,-40.806,0.4178,0,0,0,0,0,0.49204,0.47518,0,0,0,0,0,0,0,0.012881,0,0,0,0.25222,0,0.374,0.089696,0.039344,0,0,0,0,0.7082,0.55948,0,0,0.71639,0.30492,0.48782,0.12201,0.47822,0.18829,0,0,0,0,0,0,0,0.48548,0.043091,0,0,0,0.15105,0,0.47354,0.025761,0,0.16276,0.45855,0,0,0,0.35082,0.47845,0,0,0,0.14824,0.26066,0,0.55105,0.28501,0,0,0,0.38829,0.40913,0,0,0.090632,0.11148,0.035129,0.23138,0.54309,0.58361,0,0.028103,0,0,0.14005,0.042623,0
15.37,0.13,25.138,-42.06,0.41288,0,0,0,0,0,0.55667,0.50023,0,0,0,0,0,0,0,0,0,0,0,0.036066,0,0.43888,0,0.080796,0,0,0,0,0.72061,0.5267,0,0,0.77049,0.48501,0.52037,0.10539,0.42553,0,0,0,0,0,0,0,0,0.22155,0.058548,0,0,0,0,0,0.42998,0.004918,0,0.27963,0.39133,0,0,0,0.27845,0.60375,0,0.066042,0,0.20187,0.35667,0,0.58548,0.31733,0,0,0,0.41335,0.40913,0,0,0.16674,0.16136,0.045667,0.23934,0.53607,0.59063,0,0,0,0,0.0025761,0,0
15.52,0.13,25.275,-42.277,0.42693,0,0,0,0,0,0.55293,0.38244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37377,0,0.17635,0,0,0,0,0.71171,0.63372,0,0,0.70609,0.3726,0.5274,0.11593,0.47588,0.16019,0,0,0,0,0,0,0,0.58501,0.066745,0,0,0,0,0,0.21499,0,0,0.13419,0.34098,0,0,0,0.27377,0.57518,0,0,0,0.2171,0.28712,0,0.54941,0.34403,0,0,0,0.50187,0.35035,0.038642,0,0.11827,0.056206,0.035129,0.23068,0.55363,0.50867,0,0,0,0,0.025995,0.10117,0
16.32,0.13,25.58,-43.81,0.39766,0,0,0,0,0,0.53044,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37799,0,0.10726,0,0,0,0,0.7178,0.53302,0,0,0.71171,0.51265,0.48946,0.3808,0.55012,0.137,0,0,0,0,0,0,0,0.4,0.075878,0,0,0,0,0,0.33794,0.17002,0,0.21218,0.30398,0,0,0,0.4281,0.57588,0,0,0,0.22482,0.29087,0,0.55714,0.29742,0,0,0,0.4534,0.36581,0,0,0,0.1623,0,0.15059,0.49953,0.51944,0,0,0,0,0.034192,0.2815,0
17.12,0.13,25.899,-44.028,0.34801,0,0,0,0,0,0.53958,0.52553,0,0,0,0,0,0,0,0.11522,0,0,0,0,0,0.40468,0,0.085012,0,0,0,0,0.72201,0.63794,0,0,0.68244,0.49672,0.51241,0.30281,0.6,0.20656,0,0,0,0,0,0,0,0.41991,0.21733,0,0,0,0,0,0.52061,0.13724,0.056206,0.098595,0.2719,0,0,0,0.28501,0.61593,0,0,0,0.18361,0.45761,0,0.54262,0.26253,0,0,0,0.54426,0.28197,0,0,0.23419,0.042155,0,0.20773,0.45316,0.50984,0,0,0,0,0.088525,0.33911,0
17.92,0.13,27.605,-39.406,0.41288,0,0,0,0,0.018033,0.55644,0.69836,0,0,0,0,0,0,0,0.042155,0,0,0,0,0,0.45738,0.0065574,0,0,0,0,0,0.73068,0.51265,0,0,0.67471,0.34778,0.48806,0.081499,0.57002,0.24496,0,0,0,0,0,0,0,0.52084,0,0,0,0,0,0,0.44239,0.077283,0.037471,0.26885,0.10304,0,0,0,0.064871,0.69883,0,0,0,0.22717,0.33279,0,0.47494,0.23255,0,0,0,0.50281,0.29953,0,0.12974,0.17845,0.15738,0,0.11077,0.42295,0.50258,0,0,0,0,0.16323,0.29625,0
18.72,0.13,25.658,-39.951,0.29391,0,0,0,0,0,0.58197,0.50094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43981,0,0,0,0,0,0,0.69251,0.73349,0,0,0.65738,0.48056,0.61171,0.46885,0.56581,0.25035,0,0,0,0,0,0,0,0.33115,0.091803,0,0,0,0,0,0.40281,0.19391,0,0.44309,0.10632,0,0,0,0.22834,0.70749,0.048478,0.042623,0,0.20375,0.31101,0,0.51358,0.2459,0,0,0,0.45222,0.33021,0,0.086417,0.28501,0.056206,0,0,0.4466,0.47377,0,0,0,0,0,0.4377,0
19.52,0.13,22.759,-45.546,0.081499,0,0,0,0,0,0.48923,0.5377,0,0,0,0,0,0,0,0.15386,0,0,0,0,0,0.574,0.095082,0.080094,0,0,0,0,0.77963,0.6096,0,0,0.61593,0.2808,0.2267,0.27822,0.60304,0.33747,0,0,0,0,0,0,0,0.58407,0.11944,0,0,0,0,0,0.14988,0.16885,0.048946,0.43934,0.072365,0,0,0,0.059719,0.74824,0.25293,0,0,0.19157,0.26557,0,0.4815,0.13162,0,0,0,0.3829,0.30984,0,0.0065574,0.26206,0.15129,0,0.088993,0.40164,0.43162,0,0,0,0.073068,0.12951,0.39719,0
20.32,0.13,23.154,-47.081,0.07377,0,0,0,0.025761,0.056909,0.53841,0.44215,0,0,0,0,0,0,0,0.04918,0,0.014052,0,0,0,0.62178,0,0.099766,0,0,0,0,0.78571,0.6733,0,0,0.6171,0.11569,0.55597,0.065574,0.58595,0.28899,0,0,0,0,0,0,0,0.59578,0.1363,0,0,0,0,0,0.084309,0.31616,0,0.33958,0.068852,0,0,0,0.036534,0.79321,0.36393,0.20117,0,0.21639,0.10773,0,0.56768,0.25714,0,0,0,0.44895,0.31054,0,0.15995,0.3274,0.098361,0,0,0.3829,0.35246,0,0,0,0,0.031616,0.28899,0.042623
20.47,0.13,23.344,-47.397,0.32108,0,0,0,0.022482,0,0.49719,0.4,0,0,0.070258,0,0,0,0,0.042155,0,0.1096,0,0,0,0.54918,0,0.04918,0,0,0,0,0.84333,0.63911,0,0,0.57049,0.32881,0.59532,0.11593,0.60281,0.11241,0,0,0,0,0,0,0,0.58384,0.24871,0,0,0,0.070023,0,0.19251,0.31897,0,0.34239,0.078689,0,0,0,0.08993,0.80304,0.39555,0.25059,0,0.24239,0.080094,0,0.56745,0.19859,0,0,0,0.34614,0.27096,0,0.19953,0.21874,0.018267,0,0.12178,0.37143,0.42763,0,0,0,0,0.13419,0.29461,0.033724
21.27,0.13,25.784,-47.896,0.40281,0,0,0,0.064637,0,0.42201,0.42787,0,0,0,0,0,0,0,0,0,0.096487,0,0,0,0.50609,0,0,0,0,0,0,0.78501,0.68852,0,0,0.64309,0.48267,0.51522,0.0726,0.49742,0.12295,0,0,0,0,0,0,0,0.54215,0.12295,0,0,0,0,0,0.0726,0.058548,0,0.3637,0,0,0,0,0.027869,0.70281,0.04637,0.014988,0,0.12084,0.055269,0,0.48571,0.081499,0,0,0,0.38407,0.26838,0,0.24333,0.4644,0.11241,0,0.12717,0.41499,0.51452,0,0,0,0,0.13841,0.38197,0
22.07,0.13,28.733,-45.151,0.29133,0,0,0,0,0.04918,0.097892,0.34848,0,0,0.025761,0,0,0,0,0.14426,0,0.18665,0,0,0,0.48735,0,0,0,0,0,0,0.85504,0.85386,0,0,0.63255,0.015925,0.53021,0.15738,0.57471,0.12365,0,0,0,0,0,0,0,0.57237,0.12295,0,0,0,0,0,0.21991,0,0,0.1815,0.098829,0.030913,0,0.025761,0.094848,0.66885,0.24262,0.27026,0,0.33489,0,0,0.44918,0.21593,0,0,0,0.02459,0.27986,0,0.053162,0.4185,0.059719,0,0.1541,0.34333,0.48454,0,0,0,0,0.17658,0.39508,0
22.87,0.13,28.871,-42.314,0.11194,0.021077,0,0,0.066042,0,0.29977,0.36768,0,0,0,0,0,0,0,0.088759,0,0.18829,0,0,0,0.39415,0,0.042155,0,0,0,0,0.90585,0.69977,0,0,0.64215,0.39859,0.64286,0.098361,0.57588,0.42998,0,0,0,0,0,0,0,0.52061,0.13068,0,0,0,0.039344,0,0.43934,0,0,0.17728,0.039813,0,0,0,0,0.6726,0,0.24286,0,0.43208,0.1897,0,0.52646,0.077986,0,0,0,0.33981,0.23817,0.056206,0.036534,0.25925,0.10562,0,0.15878,0.33279,0.24731,0,0,0,0,0.092506,0.4466,0.047775
23.67,0.13,27.583,-40.721,0.24918,0,0,0,0.036534,0.22974,0.24918,0.35176,0,0,0,0,0.066042,0,0.0084309,0.052693,0,0.22553,0,0,0,0.36745,0.0065574,0,0,0,0,0,1,0.86066,0,0,0.56276,0.31194,0.59977,0,0.49415,0.46089,0,0.033724,0,0,0.044965,0,0,0.58267,0.13396,0,0,0,0,0,0.17354,0,0.07822,0.29438,0,0,0.030913,0,0.039344,0.57775,0,0.18501,0,0.14403,0.0084309,0,0.39157,0.13185,0,0,0,0.21874,0.27892,0,0.26815,0.44403,0.32272,0,0.27588,0.33911,0.28337,0,0,0,0,0.15925,0.50398,0
24.47,0.13,25.472,-41.243,0.15972,0,0,0,0.099766,0.19344,0.19906,0.34286,0,0,0,0,0.030913,0,0,0.37307,0,0.34496,0,0,0,0.41148,0.22693,0.1096,0,0,0,0,0.95059,0.79859,0,0,0.60351,0,0.64286,0.2185,0.69602,0.60913,0,0,0,0,0,0,0,0.54543,0,0,0,0,0.061827,0,0.29906,0.087822,0,0.19578,0.006089,0,0.044965,0,0,0.55691,0,0.22365,0.080796,0.32787,0,0,0.32529,0.20937,0,0,0,0.18173,0.20187,0.34426,0.033489,0.48993,0.28501,0,0.27447,0.40117,0.40117,0,0,0,0,0,0.4815,0
24.62,0.13,24.865,-41.849,0.2192,0,0,0,0,0.16253,0.33607,0.3089,0,0,0,0,0,0,0,0.43981,0,0.37845,0,0,0,0.30117,0.22927,0.04918,0,0,0,0,1,0.87119,0,0,0.56066,0.17447,0.59227,0.21569,0.64778,0.5103,0,0,0,0,0.052693,0,0,0.54403,0.075878,0,0,0,0,0,0.25878,0.091101,0,0.19251,0.085714,0.13513,0,0,0,0.50117,0,0.22248,0.053396,0.37681,0,0,0.41194,0.084309,0,0,0,0.32061,0.19883,0.263,0.32881,0.37471,0.13724,0,0.15504,0.40187,0.38852,0,0,0,0,0.16956,0.54122,0
25.42,0.13,22.262,-46.47,0.025761,0.019672,0,0,0,0.15714,0.35995,0.29251,0,0,0,0,0.18525,0,0,0.40632,0,0.46019,0,0,0,0.36628,0.337,0.10773,0,0,0,0,0.91382,0.60234,0,0,0.5363,0.21194,0.59227,0.09274,0.60492,0.37049,0,0,0,0,0.018735,0,0,0.53396,0.15457,0,0,0,0,0,0,0.29836,0,0.21265,0.079391,0.044965,0,0,0,0.58782,0,0.22787,0,0.29602,0,0,0.40375,0.11499,0.045667,0,0,0.13021,0.18407,0.37588,0.31803,0.5452,0.31358,0,0.062295,0.35457,0.30679,0,0,0,0,0.17564,0.61241,0
26.22,0.13,22.361,-49.426,0,0,0,0,0.0093677,0.33864,0.20468,0.12927,0,0,0,0,0.091569,0,0.15316,0.37143,0,0.37869,0,0,0,0.32951,0.40679,0.083841,0,0,0,0,0.82319,0.82881,0,0,0.59415,0,0.58735,0.25293,0.69321,0.13981,0,0,0,0,0,0,0,0.49953,0.2808,0,0,0,0,0,0,0.12389,0,0.19672,0,0.13349,0,0,0,0.44567,0,0.27073,0.35222,0.21733,0,0,0.44871,0.16136,0.1082,0,0,0.17049,0.20562,0.38056,0.38712,0.57799,0.4192,0,0.20328,0.3089,0.31546,0,0,0,0.059016,0.30445,0.49719,0
27.02,0.13,25.979,-45.942,0,0,0,0,0.14637,0.33888,0.15457,0.23396,0,0,0,0,0.1466,0,0,0.27049,0,0.2192,0,0,0,0.39133,0.42061,0.18197,0,0,0,0,0.8171,0.83747,0,0,0.54988,0.17424,0.58501,0.17986,0.69859,0.58384,0.036066,0,0,0,0,0,0,0.55152,0.25714,0,0,0,0,0,0,0.11124,0,0,0,0.27892,0.054098,0,0,0.53607,0,0.25129,0.019672,0.28946,0,0,0.44286,0.090164,0.27377,0,0,0,0.13911,0.39461,0.34122,0.54192,0.32482,0,0.3082,0.26557,0.47026,0,0,0,0.08103,0.29485,0.50047,0
27.82,0.13,27.891,-42.388,0,0,0,0,0.063934,0.3103,0.22763,0.19485,0,0,0,0,0,0,0,0.10515,0,0.27588,0,0,0,0.34239,0.40422,0.34871,0,0,0,0,0.81499,0.52998,0,0,0.56534,0.22763,0.64333,0.24379,0.61101,0.26557,0,0,0,0,0.067447,0,0,0.5623,0.42834,0,0,0,0.056674,0,0,0.31148,0,0.067681,0.13068,0.30328,0.13677,0.052693,0,0.52389,0,0.25948,0.23349,0.28407,0,0.021077,0.46183,0.10398,0,0,0,0.11101,0.126,0.23911,0.37705,0.50234,0.29133,0,0.30304,0.13208,0.3623,0,0,0,0,0.22436,0.55035,0
28.62,0.13,28.666,-39.788,0.056206,0,0,0,0.062295,0.326,0.19696,0.16885,0,0,0.066276,0,0.095785,0,0,0.12108,0,0.43934,0,0,0,0.37916,0.3363,0.36604,0,0,0,0,0.85222,0.57049,0,0,0.5452,0.15363,0.64731,0.18126,0.69953,0.55691,0,0,0,0,0,0,0,0.5555,0.096019,0,0,0,0,0,0,0.24356,0,0.16651,0.063466,0.060422,0.088525,0.13349,0,0.474,0,0.29368,0.10164,0.32576,0,0,0.45293,0.15527,0.23419,0,0,0.2719,0.174,0.37447,0.3555,0.54965,0.32225,0,0.29368,0.27283,0.43208,0,0,0,0.11522,0.25222,0.43279,0.11639
28.77,0.13,28.454,-39.454,0,0,0,0,0.12295,0.19977,0.088056,0.24356,0,0,0.047775,0,0.17939,0,0,0.085012,0,0.44801,0,0,0,0.28525,0.363,0.40094,0,0,0,0,0.87143,0.57283,0,0,0.55714,0.163,0.63396,0.24778,0.67283,0.5534,0,0,0,0,0,0,0,0.57143,0.29016,0,0,0,0,0,0,0.22108,0,0.15785,0.039813,0,0.10515,0.056206,0,0.37799,0,0.22131,0.11733,0.42506,0,0,0.45012,0.16581,0.28665,0,0,0,0.030913,0.41077,0.42131,0.39813,0.32131,0,0.26745,0.36253,0.33817,0,0,0,0,0.23981,0.41382,0.13489
29.57,0.13,28.69,-39.208,0,0,0,0,0,0.41311,0.056206,0.24707,0,0,0,0,0.030913,0,0.039344,0.163,0,0.4459,0,0,0,0.23817,0.39625,0.27775,0,0,0,0,0.79789,0.41218,0,0,0.52576,0,0.61148,0.15082,0.65012,0.51007,0,0.059719,0,0,0.059719,0,0,0.60211,0.073068,0,0,0,0,0,0,0.32155,0,0.10117,0.030913,0.14895,0.054098,0.039344,0,0.41241,0,0.34075,0.093443,0.3815,0,0.011241,0.47564,0.14426,0.1644,0,0,0.22553,0,0.40328,0.35152,0.55574,0.31077,0,0.28595,0,0.38501,0,0,0,0,0.32272,0.39836,0
30.37,0.13,27.111,-40.999,0,0,0,0,0,0.31733,0,0.2726,0,0,0,0,0.1822,0,0,0.011944,0,0.46206,0,0,0,0.22061,0.4171,0.33607,0,0,0,0,0.81148,0.47026,0,0,0.49953,0.24941,0.58946,0.10539,0.73372,0.42717,0,0,0,0.14754,0.066745,0,0,0.56768,0.10187,0,0,0,0,0,0,0.3007,0.0056206,0,0,0.30773,0.045667,0.045667,0,0.46792,0,0.33208,0.30913,0.37283,0,0.028806,0.39133,0.04918,0.30492,0,0,0.18665,0.16581,0.39789,0.363,0.41756,0.36792,0,0.35878,0.35855,0.40281,0,0,0,0,0.40937,0.37775,0.0274
31.17,0.13,23.328,-43.206,0,0,0,0,0,0.10726,0,0.1911,0,0,0,0,0.38454,0,0.017564,0,0,0.57916,0,0,0,0,0.44426,0.29133,0,0.063232,0,0,0.78665,0.46792,0,0,0.5534,0.4267,0.58993,0,0.74239,0.59602,0,0,0,0,0.059719,0,0,0.57143,0,0,0,0,0,0,0,0.10773,0,0,0,0.33232,0.10117,0,0,0.50351,0,0.40539,0.30351,0.42787,0,0.137,0.36862,0.039813,0.30375,0,0,0.20375,0.095082,0.13372,0.28782,0.38548,0.30023,0,0.37073,0.20937,0.35199,0,0,0,0,0.37588,0.37705,0
31.97,0.13,19.706,-45.829,0,0,0,0,0,0.19251,0,0.14309,0,0,0,0,0.11756,0,0,0,0,0.54028,0,0,0,0.31874,0.39977,0.39625,0,0,0,0.01171,0.77073,0.40258,0,0,0.47237,0.084309,0.58548,0.099297,0.65504,0.52927,0.20164,0,0,0.13677,0.12646,0,0,0.49742,0,0,0,0,0,0,0,0.2897,0.035597,0,0,0.10328,0.15855,0,0,0.42365,0,0.41077,0.44965,0.2918,0,0.016393,0.31171,0.036066,0.30468,0,0,0.0637,0.21475,0.34965,0.25082,0.42436,0.32857,0,0.30398,0.24731,0.28501,0,0.042155,0,0,0.40562,0.32319,0.039344
32.77,0.13,17.256,-47.946,0,0,0,0,0.014754,0.20445,0.2356,0.23162,0,0,0.16019,0,0.31522,0,0,0,0,0.55831,0,0,0,0.23302,0.35808,0.28571,0,0.025761,0,0,0.65714,0.38595,0,0,0.45152,0.2356,0.52857,0.25995,0.71827,0.62061,0.054098,0,0,0.35831,0.24543,0,0,0.54403,0,0,0,0,0,0,0,0.12155,0,0,0.018735,0.2644,0.17424,0,0,0.39859,0,0.40703,0.37611,0.45293,0,0.17869,0.43841,0.13981,0.14567,0,0,0.26792,0.15621,0.137,0.2192,0.36511,0.35691,0,0.32365,0.33326,0.23724,0,0.074473,0,0,0.22084,0.31593,0.080094
32.92,0.13,17.401,-48.562,0,0,0,0,0,0.077049,0.015925,0.035129,0,0,0.043794,0,0.31007,0,0,0,0,0.46792,0,0,0,0.25972,0.34262,0.16745,0,0.091803,0,0.1096,0.70422,0.46932,0,0,0.44895,0.27471,0.49625,0.35059,0.75714,0.66792,0,0,0,0.38712,0.069555,0,0,0.4719,0,0,0,0,0,0,0,0.31827,0,0,0.027635,0.081733,0.07541,0,0,0.42951,0,0.39391,0.33888,0.48712,0,0.039344,0.43794,0.15527,0.17354,0,0,0,0,0.3911,0.23255,0.35129,0.33443,0,0.33396,0.32693,0.22529,0,0.052693,0,0.02459,0.25855,0.31499,0.11991
33.72,0.13,17.927,-54.394,0,0,0,0,0,0.15738,0.028103,0.093677,0,0,0.035597,0,0.19461,0,0,0,0,0.46721,0,0,0,0.030913,0.39649,0.29953,0,0.038642,0,0.091803,0.73185,0.23162,0,0,0.49274,0,0.47681,0,0.81452,0.69157,0,0,0,0.14941,0.088525,0,0,0.50867,0,0,0,0,0,0,0,0.34496,0,0,0.025293,0.074473,0.1733,0,0,0.40585,0,0.59321,0.36885,0.34356,0,0.056909,0.36838,0.19391,0.14052,0,0,0.20749,0.092037,0.35059,0.14848,0.43302,0.35293,0,0.18407,0.37096,0.28712,0,0.051991,0,0.06534,0.30164,0.28478,0.087119
34.52,0.13,19.516,-54.963,0,0,0,0,0,0.1,0,0,0,0,0.31124,0,0.24543,0,0,0,0,0.45574,0.061827,0,0,0,0.33419,0.079391,0,0.018033,0,0.35761,0.7459,0.53372,0,0,0.4281,0.50281,0.60562,0.081499,0.79625,0.71288,0,0,0,0.35855,0.058548,0,0,0.52248,0.075878,0,0.12178,0.13396,0,0,0,0.39438,0,0,0,0,0.14356,0,0,0.4178,0,0.60375,0.50164,0.52857,0,0.27588,0.36862,0.087119,0.25785,0,0,0.084543,0,0.1904,0.2007,0.36838,0.35855,0,0.32342,0.37564,0.22553,0,0,0,0,0.28665,0.17377,0.1623
35.32,0.13,22.873,-50.781,0,0.043794,0,0,0,0.051991,0.059719,0.024356,0,0,0.083372,0,0.1808,0,0,0,0,0.4267,0,0,0.044496,0.02623,0.3171,0.096487,0,0.31194,0,0.31499,0.74286,0.42506,0,0,0.37681,0.41007,0.45457,0.25504,0.85667,0.6466,0,0,0.237,0.36698,0.21101,0,0,0.55012,0.24028,0,0,0.11007,0.073068,0,0,0.29742,0.1192,0,0.015222,0.076815,0.012881,0,0,0.36511,0,0.61897,0.5644,0.49836,0,0.2267,0.40234,0.10796,0.022248,0,0,0.11452,0.045667,0.16581,0.082201,0.32319,0.32998,0,0.16581,0.35597,0.21429,0,0,0,0.17026,0.24192,0.3007,0.028103
36.12,0.13,24.516,-47.423,0,0.022482,0,0,0,0.022482,0,0,0,0,0.11311,0,0.090632,0,0,0,0,0.43443,0,0,0,0.071429,0.24098,0.040047,0,0.37869,0,0.33419,0.71358,0.20094,0,0,0.54005,0.12787,0.5815,0,0.82857,0.73021,0.046838,0,0.35714,0.32881,0.34309,0,0,0.42412,0.14426,0,0,0.12646,0.033724,0,0,0.31522,0,0,0,0.063232,0,0,0,0.28056,0,0.76019,0.674,0.64778,0,0.20164,0.33724,0.11382,0.036534,0,0,0.15808,0,0,0.036534,0.31991,0.30562,0,0.25433,0.37424,0.16604,0,0,0,0.1082,0.16792,0.24169,0
