14.25,10.5,23.954,-51.228,0,0,0,0,0,0,0,0.074005,0,0,0,0.16932,0,0,0,0.028103,0.028103,0.012646,0.012646,0.18501,0.097424,0.093677,0.093677,0.62857,0.42319,0.47892,0.47916,0.14145,0.10398,0.18735,0.077283,0.31475,0.31475,0,0,0.11007,0.11007,0,0,0.20585,0.20585,0,0.029274,0,0,0.3171,0.31077,0,0,0,0,0.12014,0.1185,0.24075,0.19953,0.22014,0.21733,0,0,0.30913,0.30632,0.41569,0.41803,0,0,0,0,0,0,0,0,0,0
15,10.5,24.829,-51.862,0,0,0,0,0,0,0,0.056206,0,0,0,0,0,0,0,0.15995,0.15995,0.18337,0.17588,0.36932,0.30164,0,0,0.62857,0.17986,0.19859,0.19859,0.1274,0.12365,0,0.086183,0.3822,0.3822,0,0,0.17143,0.25761,0.078689,0.078689,0.20843,0.20843,0,0,0,0,0.29602,0.29227,0.14988,0.14988,0.082436,0.086183,0.088525,0,0.12365,0.1274,0.36393,0.35363,0,0,0.28806,0.28103,0.23044,0.23044,0,0,0,0.11616,0.11991,0,0,0,0,0
16.5,3.75,18.177,-62.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070258,0.067447,0,0.074941,0.45644,0.45129,0.21124,0.21124,0.38782,0.38407,0.056206,0.050585,0.20094,0.2,0.11991,0.11991,0,0,0,0.03185,0.16487,0.13724,0,0,0,0,0.37892,0.27447,0.097892,0.10304,0,0,0,0,0,0,0.35457,0.19813,0.19977,0.19977,0.54286,0.065574,0.18829,0.18829,0,0,0,0,0,0,0,0,0,0
17.25,3.75,18.404,-62.795,0,0,0,0,0,0,0,0.052459,0,0,0,0,0,0,0,0,0,0,0,0.085246,0,0,0,0.4452,0.41265,0,0,0.44262,0.37752,0.24215,0.25246,0.30913,0.19227,0.12365,0.1274,0.13489,0.044965,0,0.059953,0.093677,0.13138,0,0,0,0,0.6719,0.48197,0,0,0,0,0,0,0.13817,0.13981,0.38103,0.36651,0,0,0.16909,0,0,0,0,0,0,0,0,0,0,0,0,0
18,3.75,18.966,-62.929,0,0,0,0,0,0,0,0.018267,0,0,0,0,0,0,0,0,0,0,0,0,0.086183,0,0,0.31194,0.31194,0.29883,0.2192,0.39157,0.3904,0.10164,0.10164,0.18384,0.18337,0.11803,0.24918,0,0,0,0,0.3185,0.25293,0.17518,0.13279,0,0,0.70445,0.51639,0.31499,0.32108,0,0,0,0,0.27822,0.26745,0.36792,0.36066,0.13489,0.21639,0.26932,0.26815,0.21546,0.21311,0,0,0,0,0,0,0,0,0,0
18.75,3.75,19.231,-63.349,0,0,0,0,0,0,0,0.056206,0,0,0,0,0,0,0,0,0,0,0,0.053864,0,0.078689,0.078689,0.079625,0.079625,0.22857,0.31803,0.076112,0.074941,0.033958,0.033958,0.1733,0.28923,0,0,0.08993,0,0,0,0.087822,0.10141,0.056206,0.053864,0,0,0.68571,0.35738,0.15527,0.25012,0,0,0,0,0.26581,0.26112,0.21077,0.20703,0.13864,0.23349,0.32295,0.32412,0.21686,0.21686,0,0,0,0,0,0,0,0,0,0
19.5,3.75,19.467,-64.146,0,0,0,0,0,0,0,0.062998,0,0,0,0,0,0,0,0,0,0,0,0.093677,0.093677,0.042155,0.042155,0.31967,0.40515,0.40749,0.3993,0.43255,0.4281,0.095082,0.095082,0.33326,0.32787,0.12787,0.12459,0,0,0,0,0.21967,0.21522,0,0,0,0,0.6726,0.53747,0.11241,0,0,0,0.097892,0.097892,0.18056,0.17705,0.39836,0.41218,0,0,0.19625,0.19625,0.45035,0.45035,0,0,0,0,0,0,0,0,0,0
20.25,3.75,19.468,-64.743,0,0,0,0,0,0,0,0.04918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25808,0.25129,0.13489,0.13115,0.13115,0.23888,0.16956,0.16581,0.44145,0.44052,0,0,0.22272,0.29813,0,0,0.21546,0.21546,0,0,0,0,0.62857,0.27728,0,0,0,0,0,0,0.19321,0.19906,0.27424,0.27424,0.035597,0.035597,0.31827,0.31827,0.32108,0.32084,0,0,0,0.071194,0,0,0,0,0,0
21,3.75,18.905,-65.053,0,0,0,0,0,0,0,0.2171,0,0,0.0037471,0,0,0,0,0,0,0,0,0.097424,0.097424,0.12178,0.16393,0.33302,0.33302,0.29016,0.14731,0.15574,0.15574,0.10867,0.13489,0.25129,0.28595,0.20492,0.20492,0.2644,0.30703,0.055738,0.0637,0.18103,0.18103,0.13044,0.04637,0,0,0.62857,0.18103,0,0,0,0,0.078689,0,0.27049,0.27658,0.26698,0.26674,0.1274,0.1274,0.34426,0.34426,0.40609,0.40937,0,0,0,0,0,0,0,0,0,0
21.75,3.75,17.038,-64.643,0,0,0,0,0,0,0,0.15714,0,0,0.1555,0,0,0,0,0,0,0.056206,0,0.067447,0.067447,0.13279,0.13279,0.13489,0.13489,0.23583,0.22834,0.25574,0.25293,0.27892,0.27002,0.46604,0.46253,0.13115,0,0.3089,0.3082,0,0,0.34496,0.34145,0.084543,0.088993,0,0,0.62857,0.28525,0.18735,0.11241,0,0,0.070258,0.15246,0.19227,0.19602,0.28407,0.28314,0.2829,0.14988,0.3185,0.42529,0.19438,0.28923,0,0,0,0,0,0,0,0,0,0
22.5,3.75,14.679,-63.746,0,0,0,0,0,0,0,0,0,0,0.12576,0,0,0,0,0,0,0,0,0.2555,0.24895,0,0,0.27073,0.22857,0.13489,0.14614,0.34778,0.34496,0,0.097424,0.23583,0.23583,0,0,0.20234,0.19859,0,0,0.3185,0.31499,0.11335,0.11335,0,0,0.62576,0.40937,0.22389,0.2267,0,0,0,0,0.12365,0,0.26792,0.26417,0.16768,0,0.51475,0.5171,0.29602,0.30726,0,0,0,0,0,0,0,0,0,0
23.25,3.75,17.622,-65.538,0,0,0,0,0,0,0,0.11569,0,0,0.14426,0,0,0,0,0,0,0,0,0.22131,0.28946,0,0.067447,0.30843,0.30726,0,0,0.24356,0.2377,0.093677,0.093677,0.41007,0.40726,0,0,0,0.082436,0,0,0.097424,0.097424,0.15738,0.078689,0,0,0.60023,0.42131,0.30023,0.29508,0,0,0,0,0.23958,0.24684,0.30351,0.30117,0.3541,0.34941,0.35363,0.34778,0.3267,0.34122,0,0,0,0,0,0,0,0,0,0
24,3.75,19.837,-67.156,0,0,0,0,0,0,0,0.039344,0,0,0.15831,0,0,0,0,0,0,0,0,0.088525,0.088525,0.014052,0,0.31663,0.31475,0.20703,0.20703,0.13185,0.12998,0,0,0.44426,0.44356,0.18852,0.19391,0.08993,0.17424,0,0,0.29415,0.2904,0.12178,0.12178,0,0,0.58571,0.15199,0.17986,0.18173,0,0,0,0,0.25902,0.25293,0.24169,0.23981,0.22763,0.24731,0.51475,0.51475,0.16487,0.16487,0,0,0,0,0,0,0,0,0,0
24.75,3.75,19.935,-68.267,0,0,0,0,0,0,0,0.077752,0,0,0.11054,0,0,0,0,0,0,0,0,0.11803,0,0.018735,0,0.43981,0.43981,0.33443,0.2548,0.22857,0.22482,0.082436,0.078689,0.42201,0.42014,0.17143,0.033724,0,0,0,0,0.3815,0.36909,0.071194,0,0,0,0.57354,0.35644,0.10867,0.11241,0,0,0.074941,0.074941,0.23981,0.24169,0.21733,0.24895,0.14614,0.23138,0.59602,0.59602,0.15738,0.15738,0,0,0,0,0,0,0,0,0,0
25.5,3.75,19.962,-68.996,0,0,0,0,0,0,0,0.099766,0,0,0,0,0,0,0,0,0,0,0,0.10117,0.18642,0,0,0.43888,0.40211,0.06534,0.069555,0.30468,0.30468,0,0,0.36674,0.363,0,0,0.10679,0.10679,0,0,0.137,0.137,0,0.042155,0,0,0.57658,0.41803,0.16393,0.16183,0,0,0,0,0,0,0.35691,0.35457,0.15105,0.14754,0.326,0.326,0.38033,0.38384,0,0,0,0,0,0,0,0,0,0
26.25,3.75,20.501,-69.855,0,0,0,0,0,0,0,0.064637,0,0,0.048712,0,0,0,0,0,0,0,0,0.23841,0.23232,0,0,0.14988,0.14988,0,0,0.11241,0.11241,0,0,0.29227,0.28852,0,0,0.039344,0,0,0,0.41194,0.40632,0,0,0,0,0.57143,0.25808,0,0,0,0,0,0,0,0,0.33091,0.32717,0,0,0.28806,0.28431,0.42763,0.38759,0,0,0,0,0,0,0,0,0,0
27,3.75,22.327,-69.23,0,0,0,0,0,0,0,0.041218,0,0,0.065574,0,0,0,0,0,0,0,0,0.085246,0.097424,0.048946,0,0.32763,0.32763,0.069321,0.069321,0.19696,0.19016,0,0,0.24918,0.24543,0.061827,0.061827,0,0,0,0,0.12529,0.12084,0,0,0,0,0.57143,0.26019,0,0.12225,0,0,0,0,0.30328,0.30328,0.2541,0.24731,0.1644,0.16862,0.42553,0.42553,0.25129,0.25386,0,0,0,0,0,0,0,0,0,0
27.75,3.75,23.502,-72.053,0,0,0,0,0,0,0,0.059485,0,0,0.033724,0,0,0,0,0,0,0,0,0.13044,0.097424,0,0,0.10047,0.10047,0.2623,0.26604,0.14075,0.13583,0,0.082436,0.30468,0.30468,0,0,0.086183,0,0,0,0.20375,0.17799,0,0,0,0,0.57143,0.2171,0.21616,0.085012,0,0,0,0,0.087588,0.087588,0.19883,0.19508,0,0,0.46253,0.45527,0,0,0,0,0,0,0,0,0,0,0,0
28.5,3.75,24.138,-73.879,0,0,0,0,0,0,0,0,0,0,0.19813,0,0,0,0,0,0,0,0,0.11803,0,0.17799,0.16862,0.31311,0.31311,0.13115,0.13115,0.16066,0.16066,0.044262,0.044262,0.24496,0.24496,0.1103,0.10656,0.1185,0,0,0,0.26674,0.26323,0,0,0,0,0.57143,0.21288,0.31311,0.31311,0,0,0,0,0.23513,0.23513,0.21054,0.20375,0,0,0.39415,0.4726,0.39953,0.39813,0,0,0,0,0,0,0,0,0,0
16.5,4.5,17.041,-43.85,0,0,0,0,0,0,0,0.042155,0,0,0,0,0,0,0,0,0,0,0,0.23372,0.17611,0.077283,0,0.28314,0.28314,0.33724,0.32225,0.1829,0.1829,0.20515,0.20375,0.31265,0.18689,0.1452,0.16932,0,0,0,0.10492,0,0.088525,0.11429,0.11241,0,0,0.16511,0.33021,0.14239,0.14239,0,0,0,0.014052,0.1911,0.18525,0.11241,0.17237,0.13349,0.12998,0.57752,0.14988,0.26112,0.26112,0,0,0,0,0,0,0,0,0,0
17.25,4.5,16.851,-44.507,0,0,0,0,0,0,0,0.032787,0,0,0,0,0,0,0,0,0,0.070258,0,0,0.035129,0.12974,0.14543,0.27822,0.37049,0.29157,0.44169,0.50117,0.49555,0.27752,0.27752,0.12295,0.12295,0.12131,0.12131,0,0,0.035129,0,0,0,0.15316,0.15293,0,0,0.52553,0.52319,0,0,0,0,0,0,0.3445,0.3445,0.3555,0.39297,0.1644,0.1644,0.55714,0.13489,0.37916,0.3829,0,0,0,0,0,0,0,0,0,0
18,4.5,17.12,-44.949,0,0,0,0,0,0,0,0.25808,0,0,0,0,0,0,0,0,0,0.04637,0.043794,0.22225,0.22717,0.15316,0.16206,0.11475,0.11475,0.15878,0.16581,0.38126,0.37892,0.22646,0.23208,0,0,0.1096,0.11265,0,0,0,0.051522,0.091803,0,0.051522,0.051522,0,0,0.56674,0.56347,0,0,0,0,0.1541,0.07541,0.2,0.19344,0.38267,0.38267,0.4103,0.42014,0.55714,0.29649,0,0,0,0,0,0,0,0,0,0,0,0
18.75,4.5,17.292,-45.147,0,0,0,0,0,0,0,0.085246,0,0,0,0,0,0,0,0,0,0,0,0.31897,0,0.13443,0.13958,0.35504,0.3541,0.31288,0.31335,0.44496,0.44215,0.28056,0.28056,0,0,0.37377,0.3808,0,0,0.056206,0.056206,0,0,0.12178,0.12951,0,0,0.13115,0.20796,0,0,0,0,0.1377,0.068852,0.087119,0.087119,0.46089,0.45808,0.34192,0.34005,0.55714,0.27541,0.17916,0.18571,0,0,0,0,0,0,0,0,0,0
19.5,4.5,17.267,-45.427,0,0,0,0,0,0,0,0.11475,0,0,0,0,0,0,0,0,0,0.04918,0.091335,0.048712,0,0.26979,0.27283,0.32295,0.31967,0.49274,0.49274,0.16768,0.16464,0.085246,0.088525,0.07377,0.071663,0.11265,0.12178,0,0,0.04918,0.04918,0.06534,0.063232,0.072131,0.065574,0,0,0.24778,0.2445,0.12131,0.12131,0,0,0,0,0.11148,0.11148,0.19883,0.19602,0.38454,0.38407,0.54731,0.34801,0.24356,0.23794,0,0,0,0,0.068852,0,0,0,0,0
20.25,4.5,17.094,-45.844,0,0,0,0,0,0,0,0.071663,0,0,0,0,0,0,0,0,0,0.052459,0,0.31194,0.2918,0.23888,0.15082,0.11475,0.11475,0.13864,0.13864,0.36066,0.39602,0.052693,0.052693,0,0,0.20422,0.19859,0,0,0,0,0,0,0,0,0,0,0.33208,0.32787,0,0,0,0,0,0,0.28056,0.28665,0.44005,0.44005,0.34052,0.32225,0.54215,0.23794,0.23934,0.2459,0,0,0,0,0,0,0,0,0,0
21,4.5,16.417,-46.119,0,0,0,0,0,0,0,0.10867,0,0,0,0,0,0,0,0,0,0.052459,0,0.28618,0.25222,0.020609,0.09274,0.2192,0.21827,0.15597,0.15691,0.44356,0.44356,0.24262,0.2445,0.054098,0.054098,0.11569,0,0.062295,0.12623,0,0,0.05082,0.05082,0.072131,0.062295,0,0,0.23115,0.23091,0.098361,0.098361,0,0,0.19438,0.16862,0.15738,0.26089,0.45363,0.44473,0.45246,0.45246,0.54286,0.38782,0.12365,0.12646,0,0,0,0,0,0,0,0,0,0
21.75,4.5,15.508,-46.049,0,0,0,0,0,0,0,0.13607,0,0,0,0,0,0,0,0,0,0.051054,0.049883,0.20234,0,0.056206,0.059016,0.4192,0.41452,0.10679,0.1096,0.32834,0.32834,0.17518,0.17728,0,0,0.19672,0.20094,0,0,0,0,0.050585,0.050585,0,0,0,0,0.32881,0.32553,0.11991,0.11241,0,0,0.072131,0.072131,0.4,0.40656,0.27588,0.27119,0.33724,0.33536,0.54286,0.14426,0.21967,0.21967,0,0,0,0,0,0,0,0,0,0
22.5,4.5,15.258,-46.149,0,0,0,0,0,0,0,0.039344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11991,0.16745,0.49461,0.4904,0.20141,0.2,0.15925,0.15785,0.28197,0.28009,0.15457,0.15316,0.11475,0.11148,0,0,0.022482,0.021077,0.088525,0.088525,0.051522,0.051522,0,0,0.41639,0.41358,0.11475,0.11475,0,0,0.059251,0.059251,0.22108,0.2178,0.17237,0.17237,0.28103,0.33911,0.58501,0.23044,0,0,0,0,0,0,0,0,0,0,0,0
23.25,4.5,15.84,-46.635,0,0,0,0,0,0,0,0.15176,0,0,0,0,0,0,0,0,0,0,0,0.081967,0,0.12553,0.14052,0.31007,0.31007,0,0,0.32951,0.32272,0.14239,0.13911,0.2548,0.25199,0.3623,0.41593,0.015457,0,0,0,0.12225,0.12225,0.074941,0.078689,0,0,0.41639,0.41218,0.10164,0.1082,0,0,0,0,0.20375,0.29977,0.30468,0.30047,0.25902,0.25574,0.59274,0.30304,0,0,0,0,0,0,0,0,0,0,0,0
24,4.5,16.134,-47.677,0,0,0,0,0,0,0,0.11546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062295,0.059016,0.3911,0.39016,0.14988,0,0.36253,0.36066,0.10773,0.10773,0.21171,0.21171,0.1466,0.1466,0.015457,0,0,0,0.024356,0.1096,0.036066,0.037705,0,0,0.34192,0.34192,0,0,0,0,0,0,0.27822,0.34005,0.40211,0.40117,0.40422,0.4192,0.58571,0.30585,0.24075,0.25269,0,0,0,0,0,0,0.073536,0,0,0
24.75,4.5,16.2,-48.684,0,0,0,0,0,0,0,0.081265,0,0,0,0,0,0,0,0,0,0,0,0.34965,0.11803,0.067447,0.074941,0.20141,0.2007,0.36393,0.35644,0.38782,0.38665,0.22974,0.22974,0.13489,0.13489,0.12787,0,0.080796,0,0,0,0,0,0.048478,0.044262,0,0,0.52927,0.51897,0,0,0,0,0,0,0.39344,0.39344,0.42693,0.42693,0.14988,0.14871,0.58571,0.33208,0.07377,0.07541,0,0,0,0,0,0,0.029508,0,0,0
25.5,4.5,16.725,-49.532,0,0,0,0,0,0,0,0.070258,0,0,0,0,0,0,0,0,0,0,0,0.12037,0,0.066745,0.055738,0.28501,0.19297,0.16862,0.174,0.20656,0.20328,0.13302,0.13911,0.04918,0.050585,0.071663,0.12998,0,0.061827,0,0,0.12553,0.12553,0,0,0,0,0.29742,0.29649,0,0,0,0,0,0,0.28571,0.28618,0.32506,0.32178,0,0,0.59251,0.12131,0.30211,0.30211,0,0,0,0,0,0,0.11803,0,0,0
26.25,4.5,17.64,-50.493,0,0,0,0,0,0,0,0.14333,0,0,0,0,0,0,0,0,0,0,0,0.24028,0.19906,0.013349,0,0.33091,0.33091,0.025293,0.02459,0.30562,0.30796,0,0,0.35831,0.35316,0,0,0,0,0,0,0.085246,0,0.020609,0.018735,0,0,0.43489,0.43489,0.095082,0.095082,0,0,0.12178,0.12365,0.28993,0.28852,0.34684,0.34496,0.1377,0.1377,0.60937,0.26885,0.28525,0.2918,0,0,0,0,0,0,0,0,0,0
27,4.5,19.008,-51.643,0,0,0,0,0,0,0,0.13443,0,0,0,0,0,0,0,0,0,0,0,0.2548,0.30258,0.11569,0.12037,0.29274,0.29274,0.26112,0.26112,0.1904,0.18993,0.01171,0.011241,0.098361,0.098361,0.24637,0.25948,0,0.077283,0,0,0,0,0.16112,0.093677,0,0,0.19461,0.19461,0,0,0,0,0.030913,0.030913,0.27283,0.27377,0.28876,0.28454,0.29227,0.29555,0.5904,0.12787,0.11803,0.12131,0,0,0,0,0,0,0,0,0,0
27.75,4.5,17.565,-51.644,0,0,0,0,0,0,0,0.033489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18126,0.13489,0.21499,0.21499,0.26792,0.26792,0.081967,0.078689,0.095082,0.095082,0,0,0,0,0,0,0.19672,0.19672,0,0,0,0,0.3808,0.37658,0,0,0,0,0,0,0.10047,0.097424,0.34473,0.33724,0,0,0.57143,0.13443,0.14098,0.14098,0,0,0,0,0,0,0,0,0,0
28.5,4.5,18.226,-53.325,0,0,0,0,0,0,0,0.10726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071194,0.3007,0.29602,0.12365,0.12365,0.19859,0.19859,0.17237,0.086183,0,0,0.30913,0.34005,0,0,0,0,0.088525,0.085246,0.055738,0.055738,0,0,0.27728,0.27728,0,0,0,0,0,0,0.17611,0.17611,0.163,0.15738,0,0,0.57143,0.28525,0.09274,0.09274,0,0,0,0,0,0,0,0,0,0
16.5,5.25,22.066,-44.79,0,0,0,0,0,0,0,0.089696,0,0,0.13724,0,0,0,0,0,0,0.14684,0.071194,0.39602,0.39625,0.036534,0.035129,0.46066,0.46042,0.274,0.274,0.3822,0.37237,0.20539,0.2089,0.36276,0.36253,0.2904,0.29133,0,0,0,0,0.11475,0.27681,0,0,0,0,0.64286,0.22014,0,0,0,0,0.004918,0.004918,0.25246,0.25621,0.45667,0.4459,0.059016,0.059251,0.5,0.49742,0.24965,0.15738,0,0,0,0,0,0,0,0,0,0
17.25,5.25,21.623,-45.079,0,0,0,0,0,0,0,0.056206,0,0,0.14637,0,0,0,0,0,0,0.19742,0.18829,0.27635,0.16089,0,0.093677,0.29368,0.29368,0.37471,0.37237,0.13934,0.13934,0.17869,0.18595,0.40984,0.40749,0.1274,0.13489,0,0.08993,0,0,0.40281,0.39344,0.08993,0.086183,0,0,0.66534,0.63372,0.018735,0.018735,0,0,0,0,0,0,0.45948,0.45433,0.0084309,0.0086651,0.11218,0.1466,0.22623,0.22998,0,0,0,0,0,0,0,0,0,0
18,5.25,21.692,-45.541,0,0,0,0,0,0,0,0.10492,0,0,0.25012,0,0,0,0,0,0,0,0,0.31827,0.25293,0.18689,0.1993,0.42881,0.45129,0,0,0.37728,0.36885,0.15363,0.16112,0.2623,0.25878,0.32459,0.40211,0,0,0,0,0.2829,0.2829,0,0,0,0,0.66979,0.47307,0.23934,0.24192,0.11148,0.072131,0.018735,0,0.11616,0.11616,0.43279,0.42763,0.21827,0.22436,0.47494,0.47447,0.40703,0.40703,0,0,0,0.055738,0,0,0,0,0,0
18.75,5.25,21.905,-45.864,0,0,0,0,0,0,0,0.092974,0,0,0.14754,0,0,0,0,0,0,0,0,0.22763,0.10117,0.059251,0.13044,0.33232,0.37471,0.12178,0.11967,0.2459,0.24239,0.28618,0.27494,0.31429,0.31311,0.35761,0.35691,0.17049,0.17166,0.17564,0.12365,0.20328,0.263,0.07377,0.13138,0,0,0.65714,0.56066,0.11265,0.11265,0,0,0,0,0.0363,0.0363,0.51429,0.51429,0.0079625,0.0079625,0.36487,0.35527,0.3541,0.35433,0,0,0,0,0,0,0,0,0,0
19.5,5.25,21.64,-46.398,0,0,0,0,0,0,0,0.096253,0,0,0.20609,0,0,0,0,0,0,0,0,0,0,0.18548,0.1377,0.2267,0.13115,0.14614,0.14614,0.40749,0.4,0,0,0.40515,0.40398,0,0,0.34005,0.3363,0,0,0.28103,0.28103,0,0,0,0,0.65714,0.23255,0.11944,0.11944,0,0,0,0.074941,0.18876,0.26136,0.43841,0.43372,0.015925,0.015925,0.18267,0.18267,0.17799,0.15363,0,0,0,0,0.061827,0,0,0,0,0
20.25,5.25,21.07,-46.532,0,0,0,0,0,0,0,0,0,0,0.18829,0,0,0,0,0,0,0.056206,0,0,0,0.086183,0.086183,0.47213,0.46487,0.16745,0.17518,0.32037,0.31546,0.15831,0.15831,0.4267,0.39133,0,0,0.17799,0.15105,0,0,0.32974,0.32974,0.16862,0.16956,0,0,0.56253,0.44941,0.10492,0.10492,0,0,0,0,0.3993,0.32201,0.40187,0.3911,0,0,0.0088993,0.14731,0.47963,0.48244,0,0,0,0,0,0,0,0,0,0
21,5.25,19.917,-45.957,0,0,0,0,0,0,0,0.07377,0,0,0.15105,0,0,0,0,0,0,0,0,0,0,0.034426,0.036066,0.52857,0.52857,0.020141,0.020609,0.2377,0.23068,0.097424,0.093677,0.4363,0.44192,0.29766,0.29415,0,0,0,0,0.22342,0.22342,0.067447,0.067447,0,0,0.52857,0.56206,0,0,0,0,0.078689,0.12178,0,0.13115,0.54801,0.54801,0.3719,0.36956,0.38501,0.37869,0.56956,0.56393,0,0,0,0,0,0,0,0,0,0
21.75,5.25,19.08,-45.162,0,0,0,0,0,0,0,0.018267,0,0,0.048712,0,0,0,0,0,0,0,0,0,0,0.078689,0,0.27728,0.27728,0.30913,0.30913,0.28759,0.28525,0,0,0.43466,0.42623,0.13864,0.2623,0.12412,0.12295,0,0,0.37752,0.37635,0.10726,0.11803,0,0,0.57213,0.53747,0.25855,0.2548,0,0,0,0,0.17049,0.04918,0.40609,0.40609,0.010539,0.010539,0.0088993,0.13864,0.22014,0.32693,0,0,0,0,0,0,0,0,0,0
22.5,5.25,18.918,-44.881,0,0,0,0,0,0,0,0.17588,0,0,0.23607,0,0,0,0,0,0,0,0,0,0,0.070023,0.27166,0.071663,0.071663,0.24426,0.37916,0.19906,0.19906,0,0,0.12365,0.10351,0,0,0,0,0,0,0.43724,0.43724,0,0,0,0,0.62342,0.29977,0.19859,0.26511,0,0,0,0,0,0,0.23888,0.23302,0.042155,0.042155,0.37377,0.18454,0.24473,0.2459,0,0,0,0,0,0,0,0,0,0
23.25,5.25,19.381,-45.8,0,0,0,0,0,0,0,0.048712,0,0,0.18642,0,0,0,0,0,0,0,0,0.086183,0.086183,0.086183,0,0.31311,0.31311,0.10047,0.10562,0.13536,0.13138,0.1452,0.14754,0.39415,0.4267,0.13864,0.13864,0.17611,0.17611,0,0,0.2644,0.40047,0.0046838,0.0046838,0,0,0.61311,0.28197,0,0,0,0,0,0,0.057377,0.057377,0.34426,0.34052,0.37518,0.38735,0.35714,0.35714,0.17237,0.17986,0,0,0,0,0,0,0,0,0,0
24,5.25,19.989,-46.9,0,0,0,0,0,0,0,0.04637,0,0,0.14239,0,0,0,0,0,0,0,0,0.11803,0.08993,0,0,0.59906,0.58571,0.016862,0.016862,0.34941,0.34941,0,0,0.46721,0.38314,0,0,0.14379,0.22459,0,0,0.22763,0.22763,0,0,0,0,0.54239,0.43185,0.12014,0.12248,0,0,0,0,0,0.11616,0.41194,0.40843,0.22084,0.22295,0.18712,0.18712,0.53021,0.474,0,0,0,0,0,0,0,0,0,0
24.75,5.25,20.762,-47.931,0,0,0,0,0,0,0,0.0077283,0,0,0.0098361,0,0,0,0,0,0,0,0,0.14614,0.14614,0,0.071194,0.50468,0.50304,0.35667,0.35667,0.4089,0.4089,0,0,0.26698,0.30562,0,0,0.10703,0.16112,0,0,0.15176,0.15785,0,0.082436,0,0,0.52857,0.53489,0.2548,0.2548,0,0,0,0,0.097424,0.097424,0.47611,0.47611,0.14988,0,0.35246,0.35246,0.1897,0.19719,0,0,0,0,0,0,0,0,0,0
25.5,5.25,21.301,-48.683,0,0,0,0,0,0,0,0.052459,0,0,0.25527,0,0,0,0,0,0,0,0,0.17283,0.17283,0.14052,0.16557,0,0.14988,0.39532,0.40047,0.29368,0.29368,0,0,0.42037,0.44426,0.13864,0.13864,0.082436,0,0,0,0.25199,0.34543,0.071194,0.071194,0,0,0.50562,0.40468,0.097424,0.097424,0,0,0,0,0.33372,0.33607,0.40867,0.40632,0,0.14988,0.19274,0.22927,0.44309,0.43981,0,0,0,0,0,0,0,0,0,0
26.25,5.25,21.411,-49.311,0,0,0,0,0,0,0,0,0,0,0.056206,0,0,0,0,0,0,0,0,0.12881,0.12834,0,0,0.44005,0.44005,0.3733,0.36628,0.37752,0.37752,0,0,0.23232,0.22506,0.16464,0.16019,0,0,0,0,0.18595,0.29368,0,0,0,0,0.5,0.58009,0.10867,0.10867,0,0,0,0,0,0,0.44848,0.44848,0.078689,0.078689,0.30867,0.33232,0.22295,0.2267,0,0,0,0,0,0,0,0,0,0
27,5.25,21.589,-50.333,0,0,0,0,0,0,0,0.07541,0,0,0.14895,0,0,0,0,0,0,0,0,0.19602,0.19602,0.020609,0.021546,0.27658,0.27564,0.16206,0.16206,0.42904,0.41616,0.078689,0.086183,0,0,0.24824,0.24824,0,0,0,0,0.2897,0.2897,0.071194,0,0,0,0.5,0.60351,0.059953,0.059953,0,0,0,0,0.37635,0.3733,0.43653,0.43653,0,0,0.48923,0.48712,0.041218,0.039344,0,0,0,0,0,0,0,0,0,0
27.75,5.25,22.619,-48.633,0,0,0,0,0,0,0,0.073068,0,0,0.048712,0,0,0,0,0,0,0,0,0.20468,0.20234,0.078689,0,0.38525,0.38525,0.057377,0.057377,0.36698,0.3623,0.1089,0.1089,0.22506,0.22506,0,0,0,0,0.052693,0,0.23396,0.24309,0.04918,0.046838,0,0,0.52061,0.50492,0,0,0,0,0,0,0,0,0.40281,0.4007,0.14239,0.14239,0,0,0.23372,0.237,0,0,0,0,0,0,0,0,0,0
28.5,5.25,22.909,-49.49,0,0,0,0,0,0,0,0.041218,0,0,0.076347,0,0,0,0,0,0,0,0,0.10492,0.10117,0.078689,0.086183,0.19438,0.19438,0.24731,0.24356,0.18361,0.18361,0.097424,0.093677,0.11382,0.11382,0,0,0,0,0,0,0.29204,0.28829,0.071194,0.071194,0,0,0.55714,0.31054,0,0,0,0,0,0,0.1274,0.1274,0.45059,0.41171,0.19532,0.19297,0.16159,0.16159,0.2103,0.21639,0,0,0,0,0,0,0,0,0,0
16.5,6,22.85,-44.893,0,0,0,0,0,0,0,0.067447,0,0,0.076815,0,0,0,0,0,0,0,0,0,0,0.08993,0.086183,0.43068,0.43068,0.26347,0.26347,0.22974,0.22974,0,0,0.31944,0.35574,0,0,0.096956,0.14871,0,0,0.064169,0.09719,0.08993,0.08993,0,0,0.5,0.30937,0.13489,0.16956,0,0,0,0,0,0,0.25105,0.25059,0.14239,0.14239,0.31148,0.31148,0.24356,0.24356,0,0,0,0,0,0,0,0,0,0
